t,x,y,z,qw,qx,qy,qz,x_v,y_v,z_v,wx,wy,wz,left_shoulder_pitch,left_shoulder_abad,left_shoulder_yaw,left_elbow,left_hip_yaw,left_hip_abad,left_hip_pitch,left_knee,left_ankle,right_shoulder_pitch,right_shoulder_abad,right_shoulder_yaw,right_elbow,right_hip_yaw,right_hip_abad,right_hip_pitch,right_knee,right_ankle,left_shoulder_pitch_v,left_shoulder_abad_v,left_shoulder_yaw_v,left_elbow_v,left_hip_yaw_v,left_hip_abad_v,left_hip_pitch_v,left_knee_v,left_ankle_v,right_shoulder_pitch_v,right_shoulder_abad_v,right_shoulder_yaw_v,right_elbow_v,right_hip_yaw_v,right_hip_abad_v,right_hip_pitch_v,right_knee_v,right_ankle_v
0.0333333333333333,-2.27603294503695e-05,0.00200593050240886,0.478899822314425,0.000551523785215837,0.000502675159451798,0.000518618936264248,-0.000417341104325281,-0.000682809883511084,0.0601779150722659,-0.074124322484394,-0.198676305887397,0.047542850269833,0.127749544381268,-1.62321769670566,0.335510394325735,1.12837360652611,-0.548921013180814,-0.0403005040540332,-0.0731531457038625,-1.16721711602239,0.720231275637322,-0.286440470031678,-1.34851422657077,0.546083773100739,0.493389068217487,-0.708156462338916,0.247834555586594,-0.106679358632141,-1.96787213459885,1.59933599581816,-0.260690163191161,0.0656584003029836,-0.134080500896422,-0.162573638624604,-0.0363971459960089,0.0515444292159231,0.0044724548303339,-0.523545013361044,1.35428410433947,-0.247157073011305,0.113013676045071,0.101396821725548,-0.0886668925668366,0.0315487453760888,0.0982052578498477,0.545095680411005,0.0991386602702349,0.255990038174774,-0.271576770491629
0.344444444444444,-0.00988504020933044,-0.0437242794423298,0.490409706006663,0.000560392755123272,0.000528950476341353,0.000523110174514676,-0.000363735792194124,-0.0231267871870941,-0.379771281227458,0.145756533260054,0.527830509105571,0.279235514193513,1.15858827425824,-1.56506430582392,0.328890258590942,1.08668986178649,-0.733464072133356,-0.315687782840335,0.118031351025003,-1.23430967418859,1.46032361079918,-0.137163856204458,-1.09771578920632,0.626331275972518,0.203766921579325,-0.951432297847311,0.236118628666317,0.0433925402804919,-1.80473430531803,1.36327274311217,-0.242242938109473,0.124723234919273,-0.641834411509945,0.899078318731645,-0.735537706585754,-2.27195352617213,2.52069782652642,1.85072169543273,4.60674406619757,-0.116506029751562,1.49129824452722,1.13111958520236,-1.39590123390994,-1.37254856735416,-1.46932186854069,-0.564239190439671,-0.1138690438626,-0.266426721423927,1.9616630094901
0.655555555555556,0.00685189456633256,-0.253419297024301,0.676371738125816,0.000276113801142008,0.00071397049424134,0.000631364459869807,-0.000122806978312468,-0.0653850129740838,-0.673581028197277,0.34608426452581,2.17070120767605,0.499796791087867,-0.428990863772845,-2.14040337740167,0.442186046884495,1.11743398943529,-1.02792144166497,-0.412535811145797,0.459401980116364,-0.526929607773961,1.9965161587796,-0.173609527716872,-1.80555242313122,0.807557625712199,0.37475060973181,-1.10261857350483,-0.107657145987502,0.14969979311191,-1.94793644490181,0.850831781381719,0.13440870347038,-1.24132132027937,-0.19059375166993,-1.41617851081916,-0.509888613106055,0.798566306381741,0.920916556252242,0.830842149232184,0.0510459927452752,0.326005346653001,-1.43348249665377,-0.0703948690500729,-0.516910554736923,0.0580737792351389,1.35578703465122,-0.771394067559473,-0.802079487030067,7.71184939838555,-0.858380543419034
0.966666666666667,-0.00899346605857472,-0.451918773697715,0.644663388687555,0.000118634981528416,0.000752335276984971,0.000648002358109035,-3.21186033782274e-06,-0.0432606547674889,-0.695980012138557,-0.294641851044861,1.04572251933381,-0.212935876057716,-0.376752956830064,-1.99198574345154,0.578142914307091,0.717642227975987,-1.35793544727674,-0.530154393249912,0.42814534685049,-0.992018081038919,2.33642379159662,-0.0899382513110354,-1.74435367393729,0.711845767237612,0.176013179924798,-1.39114586922956,0.05686874061903,-0.0435946228111696,-1.72156652424356,1.97626704942739,-0.180957251626509,1.05042861449559,0.73570918144661,-0.915456862450627,-0.800337004817964,-0.967243316718976,-0.180945865249486,-2.96936129851367,1.76998466314358,0.0654611133453776,0.835123486377318,-0.361380562048168,0.102764900519247,-0.925661302994922,0.100539547338515,-0.242904685901565,-1.18569847626975,1.62771396706374,-0.571609303361099
1.27777777777778,-0.0344135444664219,-0.748437675770761,0.445638917351502,4.58296314661632e-05,-0.000731144298529271,-0.000663175568403544,-0.000152074208103668,-0.0887832909273859,-1.24728003608644,-1.04302613023469,2.41689521645535,0.191059364203283,-0.308427163598941,-1.71982283512941,0.622088105933304,0.680621098393196,-1.29360324545862,-0.438456024520905,0.054235427618507,-2.18102136408295,2.24254063910482,0.10417036250962,-1.20837088047974,0.656696640180908,0.149423672178324,-1.60482225561558,0.000630737135724901,-0.0363177622022876,-2.30920270147411,2.10310732722143,-0.246957770096464,0.291746342080177,-0.0726433792265835,0.0044460157966919,0.338585675646867,1.5533114753298,-0.764808861697758,-4.00331032001906,-0.277413409810019,-0.693908887403517,0.953800156044209,-0.297940997188592,0.669619131838071,-0.224235796318226,0.106757771663577,-0.696082042552431,-1.80608276265886,-1.47597198947558,-0.0172261122010506
1.58888888888889,-0.0308539204803535,-1.08643439965105,0.114367739994575,0.000480876363563151,-0.000521146197269884,-0.000463842725963344,-0.000528754825490599,0.101479315980995,-0.36647470612306,-0.547632398236085,4.94789774573668,-1.07803484568522,1.80653742729136,-0.750883545912219,0.755507219721121,0.483043849202903,-1.28931227053131,-0.0463395454112974,-0.0757947850865266,-2.02607282517455,2.38768945978525,0.898796332268037,-0.721149071993035,0.397008763291712,0.224813827018869,-1.15599128120598,-0.000761056138904467,-0.0860120913885376,-1.95381473774673,1.30828313313001,-0.165032940230439,5.00817928227128,-5.36520024098155,-1.19873538234191,6.08366134784853,3.13162936781172,-0.85113486823994,3.83253636600352,-2.32060303353153,-1.65027124897295,3.8987128112176,-0.0771754783560412,-2.47025868062863,7.33592019752561,-2.92939072705094,3.75171589326765,4.97067862132761,-4.2515695903083,0.792065595762879
1.9,-0.0101139133675452,-1.20802900199868,0.11218730061135,0.000767280547911023,-0.00010819183850749,3.18277925697123e-05,-0.000631317731810115,0.120407284073993,-0.309366611295361,0.270066501502646,4.68684019012045,0.290849479928888,1.03596483618177,-1.17438796852398,0.382384289645527,0.970101867696323,-0.529989598315593,0.577637121051897,-0.276772722609358,-2.61421867394832,2.61946877640306,-0.0688483778337155,-1.00169785498241,0.525344009783161,0.658067080198989,-0.514562452840346,0.00195789647481006,-0.0720914204871962,-2.21271817224254,1.55863063334712,0.138663856466933,-4.82857598604752,-0.679529489890551,1.65938056210675,0.272587873998131,3.33759653745173,-0.0587803941998372,-2.706215786807,0.0874242434221761,-1.70699188707704,-6.40107382761174,2.18316520870683,2.53255941633411,-1.64148747763128,0.0309303132885963,-1.99112123790019,-3.53220612263741,4.04141434442746,0.443150270663328
2.21111111111111,-0.00974043932506259,-1.34593125598114,0.30947811966008,0.000761417293878566,4.17116258034013e-05,0.000286352357287909,-0.000580037607318175,-0.00920721684773003,-0.556967793386904,0.769263146289857,0.605914861452591,0.903332046892853,0.173105924587991,-1.24330278465485,0.426079997070746,0.85372594459707,-0.801388520217015,-0.086224173799996,0.253775664206003,-2.10794822193218,2.50060641083465,-0.521446670929604,-0.578677788548411,1.28808956417247,-0.241068859594642,-1.58582580782373,0.419152440473883,-0.454846048418549,-2.34785056427575,1.51258264329548,0.20572463421579,1.92591953462852,0.115593172018916,-0.562518868307909,-0.696060531179821,-1.69642198872646,1.7786518792912,2.31896234957762,-1.77914557393948,0.648953055418959,17.6256721870571,1.26092058492954,-15.8684424548952,-5.65441725929105,0.345956223723013,0.0290208610134962,1.60773607390047,-0.580570628397215,-1.01803875513646
2.52222222222222,0.0464384192947796,-1.50726046995595,0.542756441037928,0.000787479763202458,7.06007657132027e-05,0.000294712132871529,-0.000536635007671682,0.379313829053887,-0.449208781507218,0.730457955439078,0.069726054407549,-0.911681512287426,0.325623963828278,-0.48258214024455,0.511313939569662,0.840145131132832,-0.629360217213564,-0.0915044453398379,0.166068172942363,-1.17387824911261,1.52172415354667,-0.192555473858484,0.485114371920275,0.348971037887255,-0.0598960203685762,-1.34710622440291,0.333790906696946,-0.24906098361782,-1.4813978733033,1.00183870813898,-0.0392381667159986,3.07438215864323,-0.0167553957251114,-0.304671437743399,1.25095353563113,-0.0957827089523642,-1.92660227348802,2.1238758562382,-3.44373032615091,4.51490862708993,-0.880913700004069,-0.549598771429374,3.32964518250749,5.08678680443757,-0.893447758782838,1.65939466106677,3.56945081088762,-2.70920791330096,-0.174936383232905
2.83333333333333,0.166177771591844,-1.6511538305142,0.645198384613913,0.000818098593050496,7.96221041257183e-05,0.000179130725639914,-0.000540635917892171,0.486278495004833,-0.49454259288227,-0.0172987691962978,-0.851127154705023,-0.826929939054438,-0.398424107482929,0.198369629759147,0.548093726797169,0.587347405275699,-0.418879250256011,-0.150848159674987,0.238514865935024,-0.811935927353192,0.26039914468085,-0.00365924579141404,0.340833049321311,0.337935990271005,0.181866568994987,-0.595608725967932,0.228846100863031,-0.0572128361198031,-0.481352074287388,0.241865472260107,-0.0516116393422585,1.87434991176329,-0.0391312817664202,-1.85076242134322,-0.186468049715723,-0.158490160301904,0.539873445406919,2.90485757603519,-5.48963966101743,0.16386569262018,0.094531194287571,0.574691772368227,-0.0131452595066633,0.0346447303445652,-0.945242745939499,-0.0717952716243524,2.82299805086567,-1.04669091954179,-0.631027094251296
